,subject,net1,net2,MeanBVC
497,CC110069,DMN,Vis.,0.13571983798240375
498,CC110069,DMN,Subc.,0.12022708885071506
499,CC110069,DMN,Whole Brain,0.1348440654941545
500,CC110069,Motor,FPN,0.1031872249207287
501,CC110069,Motor,CON,0.10985804710725446
502,CC110069,Motor,SAN,0.11349630976730134
503,CC110069,Motor,VAN,0.17467080720417194
504,CC110069,Motor,DAN,0.13049883684992908
505,CC110069,Motor,DMN,0.13427828615025894
506,CC110069,Motor,Aud.,0.15452365076493796
507,CC110069,Motor,Vis.,0.12297839870596611
508,CC110069,Motor,Subc.,0.09303209688677709
509,CC110069,Motor,Whole Brain,0.1227673772874718
510,CC110069,Aud.,FPN,0.14865269770618594
511,CC110069,Aud.,CON,0.16326216839586302
512,CC110069,Aud.,SAN,0.15836251491096573
513,CC110069,Aud.,VAN,0.16859101236751337
514,CC110069,Aud.,DAN,0.14783734527650286
515,CC110069,Aud.,DMN,0.15692443017675461
516,CC110069,Aud.,Motor,0.15452365076493796
517,CC110069,Aud.,Vis.,0.15471659739994742
518,CC110069,Aud.,Subc.,0.14279022547394774
519,CC110069,Aud.,Whole Brain,0.15582575897054035
520,CC110069,Vis.,FPN,0.10606330926820622
521,CC110069,Vis.,CON,0.1263380739045586
522,CC110069,Vis.,SAN,0.12174696595014269
523,CC110069,Vis.,VAN,0.161380566321106
524,CC110069,Vis.,DAN,0.1279135815897351
525,CC110069,Vis.,DMN,0.13571983798240375
526,CC110069,Vis.,Motor,0.12297839870596611
527,CC110069,Vis.,Aud.,0.15471659739994742
528,CC110069,Vis.,Subc.,0.08774766812844857
529,CC110069,Vis.,Whole Brain,0.1234900613265451
530,CC110069,Subc.,FPN,0.08451327673451757
531,CC110069,Subc.,CON,0.09486229181274844
532,CC110069,Subc.,SAN,0.09513167317644028
533,CC110069,Subc.,VAN,0.1555963278821464
534,CC110069,Subc.,DAN,0.12117305756502232
535,CC110069,Subc.,DMN,0.12022708885071505
536,CC110069,Subc.,Motor,0.09303209688677709
537,CC110069,Subc.,Aud.,0.14279022547394774
538,CC110069,Subc.,Vis.,0.08774766812844857
539,CC110069,Subc.,Whole Brain,0.104010235667873
540,CC110069,Whole Brain,FPN,0.10848787285528033
541,CC110069,Whole Brain,CON,0.12235775100131559
542,CC110069,Whole Brain,SAN,0.11804877517877056
543,CC110069,Whole Brain,VAN,0.16675369598480344
544,CC110069,Whole Brain,DAN,0.12932269857384046
545,CC110069,Whole Brain,DMN,0.1348440654941545
546,CC110069,Whole Brain,Motor,0.1227673772874718
547,CC110069,Whole Brain,Aud.,0.15582575897054032
548,CC110069,Whole Brain,Vis.,0.12349006132654511
549,CC110069,Whole Brain,Subc.,0.10401023566787303
550,CC110087,FPN,CON,0.16663075591100945
551,CC110087,FPN,SAN,0.161447715229103
552,CC110087,FPN,VAN,0.17230091742751197
553,CC110087,FPN,DAN,0.17624924689739255
554,CC110087,FPN,DMN,0.1716655100841269
555,CC110087,FPN,Motor,0.1606689006820344
